id	chrom	len	cumul
scaff_group001	NW_024582116.1	22192	22192
scaff_group001	NW_024582117.1	295807	317999
scaff_group001	NW_024582118.1	49702	367701
scaff_group001	NW_024582119.1	32330	400031
scaff_group001	NW_024582120.1	165757	565788
scaff_group001	NW_024582121.1	165182	730970
scaff_group001	NW_024582122.1	160283	891253
scaff_group001	NW_024582123.1	153101	1044354
scaff_group001	NW_024582124.1	136442	1180796
scaff_group001	NW_024582125.1	101966	1282762
scaff_group001	NW_024582126.1	90783	1373545
scaff_group001	NW_024582127.1	61195	1434740
scaff_group001	NW_024582128.1	49942	1484682
scaff_group001	NW_024582129.1	48894	1533576
scaff_group001	NW_024582130.1	34726	1568302
scaff_group001	NW_024582131.1	32711	1601013
scaff_group001	NW_024582132.1	31232	1632245
scaff_group001	NW_024582133.1	30872	1663117
scaff_group001	NW_024582134.1	28555	1691672
scaff_group001	NW_024582135.1	26883	1718555
scaff_group001	NW_024582136.1	26475	1745030
scaff_group001	NW_024582137.1	25366	1770396
scaff_group001	NW_024582138.1	23797	1794193
scaff_group001	NW_024582139.1	23679	1817872
scaff_group001	NW_024582140.1	21437	1839309
scaff_group001	NW_024582141.1	21148	1860457
scaff_group001	NW_024582142.1	403292	2263749
scaff_group001	NW_024582143.1	20263	2284012
scaff_group001	NW_024582144.1	19870	2303882
scaff_group001	NW_024582145.1	18798	2322680
scaff_group001	NW_024582146.1	16842	2339522
scaff_group001	NW_024582147.1	16283	2355805
scaff_group001	NW_024582148.1	375854	2731659
scaff_group001	NW_024582149.1	14855	2746514
scaff_group001	NW_024582150.1	12808	2759322
scaff_group001	NW_024582151.1	11095	2770417
scaff_group001	NW_024582152.1	8054	2778471
scaff_group001	NW_024582153.1	2376	2780847
scaff_group001	NW_024582154.1	375752	3156599
scaff_group001	NW_024582155.1	311703	3468302
scaff_group001	NW_024582156.1	269695	3737997
scaff_group001	NW_024582157.1	269301	4007298
scaff_group001	NW_024582158.1	266092	4273390
scaff_group001	NW_024582159.1	251813	4525203
scaff_group001	NW_024582160.1	233926	4759129
scaff_group001	NW_024582161.1	225682	4984811
scaff_group001	NW_024582162.1	218598	5203409
scaff_group001	NW_024582163.1	197639	5401048
scaff_group001	NW_024582164.1	184372	5585420
